year month day hour minute second lst_hours obs_ra_deg obs_dec_deg lat_deg lon_deg elevation_m total_offset_roll total_offset_pitch predicted_roll_offset predicted_pitch_offset residual_ra residual_dec roll_hours pitch_deg ch ih mah meh nP tfh phh id mad med tfd pdd
2026 6 26 10 21 11 18.240074709633816 260.44179987616246 78.79206105316236 20.7081 -156.2567 3048.0 -0.04696808630225455 -0.011314649078112934 -0.04707007855176926 -0.011427043937146664 0.00010199224951470964 0.0001123948590337296 0.8772880512229868 78.79206105316236 0.00024942789758744175 7.27220521664304e-05 -0.0008338610052612251 -0.0002506575056256765 -0.00019573669340782322 0.00013279006306871942 5.567442136942835e-06 -9.69627362219072e-05 3.863036845585042e-05 -0.00021243728416718672 9.996003218764406e-05 -2.6668260375212364e-05
2026 6 26 10 25 40 18.315001519246117 317.7562797881426 -41.09558406410514 20.7081 -156.2567 3048.0 0.0016244870687458148 -0.02550201432589722 0.0014721358893439174 -0.025434991344809532 0.00015235117940189742 -6.70229810876867e-05 -2.8687504666300576 -41.09558406410514 6.433182574619429e-05 7.27220521664304e-05 0.00010818705587681558 -0.00012985259266852983 3.382913064142363e-05 -0.00010265917031588221 -1.8205653440765922e-05 -9.69627362219072e-05 -0.00011579243117583495 -0.00015947543241896252 -8.677288359678122e-05 1.3909367535817209e-05
2026 6 26 11 6 37 18.999370185758593 273.0226670511304 17.316213956860874 20.7081 -156.2567 3048.0 0.0043111281728063465 -0.016556521098707446 0.0040205055847764015 -0.016614068299531937 0.000290622588029945 5.7547200824490524e-05 0.7978590490165658 17.316213956860874 5.0783027153981115e-05 7.27220521664304e-05 -5.1753693967101785e-05 -1.4104635862502789e-05 -1.2092253203096807e-05 2.4625514701895537e-05 5.063370101352153e-06 -9.69627362219072e-05 3.5186415801193916e-05 -0.00021342409288809924 -7.904480966193118e-06 -5.860911573348391e-06
2026 6 26 12 12 51 20.106281493575192 235.3925515769647 50.209659223465145 20.7081 -156.2567 3048.0 -0.001711559761021707 -0.0022351273005297473 -0.0019459134200587869 -0.002060438971966505 0.00023435365903707976 -0.00017468832856324225 4.4134447217775445 50.209659223465145 7.575448498321053e-05 7.27220521664304e-05 -8.220958924250178e-05 -0.00023966847351828197 -4.656727737739749e-05 0.00016208786349074873 2.8008586323315488e-05 -9.69627362219072e-05 0.00015525673440015591 -8.803410523448041e-05 7.723928506354652e-06 -1.6994152045579852e-05
2026 6 26 12 36 49 20.506819606787243 262.4386945114447 18.814270512959936 20.7081 -156.2567 3048.0 0.006949679632332483 -0.00868703747918287 0.006862327456474304 -0.008726309053599834 8.735217585817846e-05 3.927157441696409e-05 3.0109066393575965 18.814270512959936 5.1217998804722673e-05 7.27220521664304e-05 -4.0762774148543596e-05 -5.270943274165224e-05 -1.321430370834959e-05 8.493344675997104e-05 1.9107804410412103e-05 -9.69627362219072e-05 0.00012032737505240342 -0.00015382565456365083 -1.4788441035149266e-05 -6.367949487585567e-06
2026 6 26 13 11 35 21.087850555737056 278.87022685899683 -40.83809360483829 20.7081 -156.2567 3048.0 0.02912811113948118 -0.014006182638139235 0.02892330475151539 -0.013991359621286392 0.0002048063879657898 -1.4823016852842652e-05 2.4965020984706 -40.83809360483829 6.408128753203206e-05 7.27220521664304e-05 0.00011643885390080129 0.00011465663562625987 3.352342090279622e-05 9.111590189812613e-05 1.5843292244337868e-05 -9.69627362219072e-05 0.00010317423291070094 -0.00017320439800752756 -9.128331768903236e-05 1.3822216336571028e-05
2026 6 26 14 18 53 22.212588318891726 303.7141491967598 -2.6518722574640154 20.7081 -156.2567 3048.0 0.011641338129508893 -0.01431720396084124 0.011368733830749989 -0.014040699228644371 0.000272604298758904 -0.00027650473219686944 1.9649783724410703 -2.6518722574640154 4.85333428856041e-05 7.27220521664304e-05 6.842085110386057e-06 4.971952677731885e-06 1.7964084598917118e-06 5.5843700028059e-05 1.2470138369785101e-05 -9.69627362219072e-05 8.34915029957912e-05 -0.00018992962194787076 -4.7379056383013555e-05 8.975627607473806e-07
2026 6 26 14 32 3 22.43263359712591 25.097170552017257 67.90016720724176 20.7081 -156.2567 3048.0 -0.0007911327535888397 -0.019375383855759976 -0.0009870082139968872 -0.01938464678823948 0.0001958754604080475 9.2629324795028e-06 -3.2405111063419056 67.90016720724176 0.00012886387534439777 7.27220521664304e-05 -0.00027631151371828704 0.0004030694292373367 -9.551696918095073e-05 -0.0002260698258026704 -2.0564919416750912e-05 -9.69627362219072e-05 -0.00012729745210938694 -0.0001442539691983971 5.33316640064323e-05 -2.2981748597506743e-05
2026 6 26 14 42 48 22.61229081799962 307.6290095109422 -20.94671330264595 20.7081 -156.2567 3048.0 0.01807195491497784 -0.014985365730163666 0.01749556139111519 -0.015179207548499107 0.0005763935238626526 0.00019384181833544123 2.103690183936809 -20.94671330264595 5.191206435359103e-05 7.27220521664304e-05 5.535033150192893e-05 4.370441681898547e-05 1.4846831237224204e-05 6.352898871306153e-05 1.335043074711369e-05 -9.69627362219072e-05 8.879979065128643e-05 -0.00018590701493199316 -7.45637152812261e-05 7.089704176959927e-06
2026 6 26 15 22 29 23.275490574720255 304.2659410938049 -26.508498738425217 20.7081 -156.2567 3048.0 0.022422671726542522 -0.011294614089609203 0.022393830120563507 -0.011177636682987213 2.8841605979015167e-05 -0.0001169774066219903 2.991094501799928 -26.508498738425217 5.4177106650384386e-05 7.27220521664304e-05 5.998403180067486e-05 7.6763548116213e-05 1.934471844980678e-05 8.93759188410721e-05 1.8982072697427182e-05 -9.69627362219072e-05 0.0001197051985644076 -0.00015462601495953848 -7.421681819780472e-05 8.972167209020343e-06
2026 6 26 15 41 7 23.586896424524063 309.3859046541401 -32.42168053059553 20.7081 -156.2567 3048.0 0.025298565293877657 -0.011611019790368098 0.024954013526439667 -0.01136542484164238 0.0003445517674379901 -0.0002455949487257178 2.961169447581387 -32.42168053059553 5.7433865592482074e-05 7.27220521664304e-05 7.697943894237183e-05 9.698145330127058e-05 2.4634361211744968e-05 9.399992676393467e-05 1.8792162430697404e-05 -9.69627362219072e-05 0.00011875933774558517 -0.00015582701789514645 -7.959367367176436e-05 1.0973565187087752e-05
2026 6 26 15 43 15 23.622549330411196 330.11050883891255 -4.361068172777141 20.7081 -156.2567 3048.0 0.011449987960709136 -0.015779287574846094 0.011097537353634834 -0.01533877570182085 0.00035245060707430123 -0.00044051187302524344 1.6151820744836947 -4.361068172777141 4.862214615656591e-05 7.27220521664304e-05 1.1800773913873722e-05 6.827586099634601e-06 2.957841695363028e-06 4.66593267792394e-05 1.0250262416978467e-05 -9.69627362219072e-05 6.963260508263336e-05 -0.00019895043200243788 -5.0596022363167485e-05 1.4760637047836764e-06
2026 6 26 15 57 9 23.85485029536403 16.385387906224587 38.13865075612643 20.7081 -156.2567 3048.0 -0.0012377608233182969 -0.019368339676685907 -0.001310250605456531 -0.019302131608128548 7.248978213823419e-05 -6.620806855735933e-05 -1.2375088983842737 38.13865075612643 6.164045967346657e-05 7.27220521664304e-05 -0.00012630343129837448 5.453244073891332e-05 -3.0453670673692873e-05 -4.588737800107407e-05 -7.85347432476895e-06 -9.69627362219072e-05 -5.4017648373960134e-05 -0.00020681632919376038 3.266396843955758e-05 -1.290855265275293e-05
2026 6 26 16 8 52 0.05066273948569575 6.933484705012589 -35.39943084613881 20.7081 -156.2567 3048.0 0.014060723341986754 -0.02408477166097225 0.014334705658257008 -0.0241826344281435 -0.0002739823162702538 9.786276717125078e-05 -0.41156957418181017 -35.39943084613881 5.94765951033677e-05 7.27220521664304e-05 0.00011988685339078662 -1.6672977879439664e-05 2.7562552116146613e-05 -1.4957256081144255e-05 -2.6119012864578617e-06 -9.69627362219072e-05 -1.8247952020661564e-05 -0.00021690095135578426 -0.00010022835135026825 1.198142587363203e-05
2026 6 26 16 16 0 0.16987714360707287 303.30229503441507 77.26391811983972 20.7081 -156.2567 3048.0 -0.035830856440794326 -0.0023922915448576555 -0.03675965964794159 -0.002597144339233637 0.0009288032071472635 0.00020485279437598139 3.9497241413127355 77.26391811983972 0.00021990954312763505 7.27220521664304e-05 -0.0003838978523244699 -0.0008295020142465789 -0.00017159909389913766 0.00044193522195826087 2.506572451658247e-05 -9.69627362219072e-05 0.00014582192901618074 -0.0001115603878477229 4.709887023948063e-05 -2.6151039311418992e-05
2026 6 26 16 23 53 0.3016257724775617 72.82646160858171 36.56549223242625 20.7081 -156.2567 3048.0 0.0027551950039511573 -0.020460994847580606 0.0027473000809550285 -0.020453348755836487 7.89492299612879e-06 -7.646091744119288e-06 -4.553471668094552 36.56549223242625 6.0362041115100334e-05 7.27220521664304e-05 -4.653229600002327e-05 0.00015035505957339143 -2.8768126291950537e-05 -0.00013115428140519325 -2.8897224804309216e-05 -9.69627362219072e-05 -0.00015766193588563773 -8.065888769407517e-05 -9.452073081064997e-06 -1.2376095441191801e-05
2026 6 26 16 27 6 0.35538366967490653 316.71285180476457 -20.184386641300524 20.7081 -156.2567 3048.0 0.020125100916492708 -0.009919329410657776 0.020452791824936867 -0.00983993150293827 -0.0003276909084441587 -7.939790771950561e-05 3.24119354935727 -20.184386641300524 5.1653564146687856e-05 7.27220521664304e-05 4.123758253556715e-05 6.0176995857328046e-05 1.4258137553466569e-05 9.063169069539333e-05 2.056925033405282e-05 -9.69627362219072e-05 0.0001273174956435264 -0.00014422472542627234 -6.60866759997341e-05 6.831684198500305e-06
2026 6 26 16 37 23 0.5272418177297673 322.7255884617149 4.086502178786207 20.7081 -156.2567 3048.0 0.0113845630801873 -0.009671864946229194 0.011545475572347641 -0.009802768006920815 -0.00016091249216034116 0.00013090306069162005 3.0122025869487743 4.086502178786207 4.8604941376019824e-05 7.27220521664304e-05 -8.544810819101447e-06 -1.1056604130355348e-05 -2.7709663015241667e-06 8.062746861063666e-05 1.911602874814967e-05 -9.69627362219072e-05 0.00012036796011852533 -0.00015377315711265698 -3.705482184871312e-05 -1.3831330551717968e-06
2026 6 26 16 51 6 0.7564788612915295 9.36440841239712 79.97246948869918 20.7081 -156.2567 3048.0 -0.04850486205181111 -0.013297401263214098 -0.04757928475737572 -0.013219345360994339 -0.0009255772944353896 -7.805590221975946e-05 0.13218496713172156 79.97246948869918 0.0002784343590788563 7.27220521664304e-05 -0.0009590591243637371 -4.2688801263597026e-05 -0.0002193448415794545 2.2527938189615324e-05 8.388717421303313e-07 -9.69627362219072e-05 5.870930221557683e-06 -0.0002180355347694129 0.00010411169266739971 -2.706778589957647e-05
2026 6 26 17 1 59 0.9383643892097007 10.908635063390692 31.034571899203122 20.7081 -156.2567 3048.0 0.0003107417590817262 -0.016861492342517964 0.000339399091899395 -0.016715005040168762 -2.865733281766879e-05 -0.00014648730234920193 0.21112205165032116 31.034571899203122 5.6580507046583e-05 7.27220521664304e-05 -0.00010194039928102533 -7.25162920202822e-06 -2.333629926086675e-05 7.3094133787845955e-06 1.3398219715374386e-06 -9.69627362219072e-05 9.3739792557067e-06 -0.00021783299771529658 2.1637275633769765e-05 -1.0504079129022609e-05
2026 6 26 17 23 9 1.2921080653476988 7.048839676283906 57.37868932418489 20.7081 -156.2567 3048.0 -0.010290442333298849 -0.01278219291831048 -0.010143015533685684 -0.01285422034561634 -0.00014742679961316472 7.202742730586138e-05 0.8221854202621051 57.37868932418489 8.99328489687725e-05 7.27220521664304e-05 -0.00025899357492486694 -7.280354108040552e-05 -6.059689375394882e-05 4.491925839412714e-05 5.217750027218606e-06 -9.69627362219072e-05 3.6242865333253264e-05 -0.00021313165194355652 7.018077999667487e-05 -1.942060921408485e-05
2026 6 26 18 27 4 2.360302552708167 29.210649584591764 -42.76212859927293 20.7081 -156.2567 3048.0 0.02129569486756943 -0.02229182262163548 0.021242063492536545 -0.02245575375854969 5.363137503288512e-05 0.0001639311369142117 0.4129259137353829 -42.76212859927293 6.603482420970625e-05 7.27220521664304e-05 0.00015600559722679603 2.176816527213467e-05 3.58678013108985e-05 1.6661042869738103e-05 2.6205088834404447e-06 -9.69627362219072e-05 1.830785462321078e-05 -0.0002168926067100581 -0.00010799164524100315 1.4473432531664377e-05
2026 6 26 18 28 53 2.39066323046189 70.46540107944303 -9.16788383689833 20.7081 -156.2567 3048.0 0.0029090930699528254 -0.02446385454573018 0.002641458297148347 -0.024522993713617325 0.0002676347728044785 5.913916788714488e-05 -2.307030174834312 -9.16788383689833 4.910869591881763e-05 7.27220521664304e-05 2.2540388191783623e-05 -1.9996377938906546e-05 6.259505970901236e-06 -6.522014575748092e-05 -1.4640866233918905e-05 -9.69627362219072e-05 -9.636773750005488e-05 -0.00017956870738594798 -5.7178625243285796e-05 3.102996799222488e-06
2026 6 26 18 51 54 2.775324661530197 10.282180377494743 43.66614605051346 20.7081 -156.2567 3048.0 -0.002815035082602758 -0.009965858299653654 -0.0026590744964778423 -0.00988486222922802 -0.00015596058612491566 -8.099607042563392e-05 2.0898459696972145 43.66614605051346 6.70210503034464e-05 7.27220521664304e-05 -0.00013832028601689283 -0.00010833148542014663 -3.702002165200711e-05 8.15344872219174e-05 1.3262572646683698e-05 -9.69627362219072e-05 8.827513981899687e-05 -0.0001863195956878466 3.584956168786033e-05 -1.4779409713263318e-05
2026 6 26 19 48 59 3.729318435803447 21.972698907020604 -20.143556183563256 20.7081 -156.2567 3048.0 0.018149161678641418 -0.014260599537690271 0.017772508785128593 -0.014652831479907036 0.0003766528935128244 0.0003922319422167645 2.2644718420020733 -20.143556183563256 5.1640048867281214e-05 7.27220521664304e-05 5.162105026238684e-05 4.4711611972386875e-05 1.4226771228478306e-05 6.747031057022828e-05 1.4370782701881809e-05 -9.69627362219072e-05 9.480568141341194e-05 -0.00018093801085030658 -7.261721414890305e-05 6.817864566628486e-06
2026 6 26 20 10 33 4.089747032795591 66.56298231258583 73.1974163763284 20.7081 -156.2567 3048.0 -0.024052019952868417 -0.014824395924397736 -0.024937070906162262 -0.014847171492874622 0.000885050953293845 2.2775568476886277e-05 -0.3477851213767975 73.1974163763284 0.00016771209552131106 7.27220521664304e-05 -0.0005596039326431993 6.569121473455223e-05 -0.00012844149841602338 -3.565975866445437e-05 -2.2071126315418192e-06 -9.69627362219072e-05 -1.5428450577693427e-05 -0.0002172624725137445 9.569381649294347e-05 -2.4774675679567253e-05
2026 6 26 20 20 2 4.248235341713548 98.53053350214387 48.53193394699048 20.7081 -156.2567 3048.0 -0.0015552876901110666 -0.019939323604850564 -0.002492894185706973 -0.02008771523833275 0.0009376064955959064 0.00014839163348218457 -2.3204668917627096 48.53193394699048 7.32122985974864e-05 7.27220521664304e-05 -0.00015765488804769519 0.00014091632115120927 -4.388783967901975e-05 -9.772669692014398e-05 -1.4726138276442504e-05 -9.69627362219072e-05 -9.685844161900065e-05 -0.0001791317463802241 4.137237946941065e-05 -1.6426302773545793e-05
2026 6 26 20 52 25 4.789435314176013 57.20391128182343 -39.572777754075275 20.7081 -156.2567 3048.0 0.02247638285212827 -0.020322284078525675 0.02176572009921074 -0.020204348489642143 0.0007106627529175312 -0.00011793558888353178 0.975841228721118 -39.572777754075275 6.289616153807299e-05 7.27220521664304e-05 0.00013568802743316652 4.556472785279167e-05 3.205479391106256e-05 3.716824186493893e-05 6.192879941969132e-06 -9.69627362219072e-05 4.2880138165223114e-05 -0.00021108523832355213 -0.00010291688504148007 1.3393952725821412e-05
2026 6 26 20 56 53 4.864083586261847 72.1889606568096 -24.043692964255904 20.7081 -156.2567 3048.0 0.012726651214109472 -0.02234601421256037 0.012284614145755768 -0.022273952141404152 0.00044203706835370393 -7.206207115621754e-05 0.05148620914120716 -24.043692964255904 5.3087504345859084e-05 7.27220521664304e-05 7.569676082874763e-05 1.3119207801121915e-06 1.7303688647440596e-05 1.673298083404344e-06 3.2674158714986195e-07 -9.69627362219072e-05 2.287121852623301e-06 -0.00021814633803968582 -8.532748997867389e-05 8.137919681017192e-06
2026 6 26 21 28 5 5.385507337695977 137.128869053126 -27.183135675279765 20.7081 -156.2567 3048.0 -0.0015904027553112407 -0.023877256919607664 -0.0017675607232376933 -0.023983163759112358 0.00017715796792645258 0.00010590683950469429 -3.756417265845757 -27.183135675279765 5.4500950329364284e-05 7.27220521664304e-05 4.8292263590208747e-05 -9.326314162780945e-05 1.9918402070753276e-05 -0.00010608932989266446 -2.3838961149253687e-05 -9.69627362219072e-05 -0.00014124592610129924 -0.00012090169538358883 -6.682689927508606e-05 9.200507390128612e-06
2026 6 26 22 4 16 5.990214049751661 26.001563994818703 31.173907296489887 20.7081 -156.2567 3048.0 0.005051033377472737 -0.003560784888965442 0.004867175593972206 -0.0035339267924427986 0.0001838577835005309 -2.685809652264344e-05 4.256776450097082 31.173907296489887 5.666358510810853e-05 7.27220521664304e-05 -4.524157674094999e-05 -0.00011848193963519475 -2.3464953589815717e-05 0.00011894565703067124 2.701433872577912e-05 -9.69627362219072e-05 0.00015231856519134699 -9.614514439902802e-05 -1.0806865721089654e-05 -1.0551239117029775e-05
2026 6 26 22 23 13 6.3069121298558315 162.3250278344602 39.25205007043833 20.7081 -156.2567 3048.0 0.002973726211231415 -0.020395473980661844 0.0030779612716287374 -0.020474974066019058 -0.00010423506039732239 7.950008535721406e-05 -4.514756392441516 39.25205007043833 6.260749743983615e-05 7.27220521664304e-05 -5.256319916730493e-05 0.0001649551496120247 -3.169106556006524e-05 -0.00013547759098476224 -2.8651530067314237e-05 -9.69627362219072e-05 -0.0001570179924962372 -8.27092859173041e-05 -5.99276081660651e-06 -1.3285398015328463e-05
2026 6 26 22 33 54 6.485455198803818 56.5020888981419 67.65800981033757 20.7081 -156.2567 3048.0 -0.019561530934144256 -0.006366767533553426 -0.01879389025270939 -0.006387419067323208 -0.0007676406814348669 2.065153376978185e-05 2.7186492722610245 67.65800981033757 0.00012753753587291377 7.27220521664304e-05 -0.0003126375492359174 -0.00034671680483613476 -9.437077514612236e-05 0.00019479933784268333 1.725308180460763e-05 -9.69627362219072e-05 0.00011083010734240942 -0.00016520110144825148 6.311246124297325e-05 -2.2899787084809833e-05
2026 6 26 22 43 47 6.650628427981998 49.1757265490986 75.4109563083434 20.7081 -156.2567 3048.0 -0.03301402315345031 -0.004070921522580398 -0.032326724380254745 -0.004104710184037685 -0.000687298773195566 3.3788661457287254e-05 3.372246658042091 75.4109563083434 0.00019247474811410304 7.27220521664304e-05 -0.00041395013951073993 -0.0006475614979248686 -0.00014901508242092036 0.00034772557713828937 2.1400939080356932e-05 -9.69627362219072e-05 0.00013109048675093775 -0.00013852467158122065 5.886981570874566e-05 -2.5523878815884203e-05
2026 6 26 23 28 55 7.404910223607346 138.57446840261943 6.132905692860392 20.7081 -156.2567 3048.0 0.002731838063418582 -0.02307737550030681 0.002541076159104705 -0.022932808846235275 0.00019076190431387705 -0.00014456665407153527 -1.833387669900616 6.132905692860392 4.876043621173017e-05 7.27220521664304e-05 -1.6172432787150685e-05 1.0824593193086838e-05 -4.167461435332963e-06 -5.2652580563431114e-05 -1.1635037947372737e-05 -9.69627362219072e-05 -7.835385679631094e-05 -0.0001935143112030201 -3.1869514413795566e-05 -2.075766564393721e-06
2026 6 26 23 32 24 7.463124734443831 179.60631140497784 -6.308884671990307 20.7081 -156.2567 3048.0 -0.0013475641298100343 -0.021889140051015346 -0.0011214464902877808 -0.021841906011104584 -0.00022611763952225358 -4.723403991076236e-05 -4.510629359221358 -6.308884671990307 4.877676373533677e-05 7.27220521664304e-05 7.130886019553745e-06 -2.230958410671908e-05 4.2880019838111776e-06 -0.0001055022116407832 -2.862533910458718e-05 -9.69627362219072e-05 -0.00015694839580443818 -8.292736010552189e-05 -4.733440126685853e-05 2.1353290783484473e-06
2026 6 26 23 45 32 7.682612938008295 172.23744644793356 75.50766528269759 20.7081 -156.2567 3048.0 0.0035893673113114996 -0.01917079360229055 0.003005964681506157 -0.019162598997354507 0.0005834026298053427 -8.194604936041794e-06 -3.799883491853943 75.50766528269759 0.00019373137008399263 7.27220521664304e-05 -0.0003575639856916693 0.0007078673421828258 -0.00015005364523547942 -0.0003799420495107028 -2.4114806349555347e-05 -9.69627362219072e-05 -0.00014230681890311034 -0.00011882738578650193 4.9060083634100365e-05 -2.5556611302815304e-05
2026 6 26 23 47 0 7.707124310997936 131.6633423109005 34.203397118385745 20.7081 -156.2567 3048.0 -0.0005470388719145049 -0.01944208657571895 -0.0005066187586635351 -0.01944304257631302 -4.0420113250969796e-05 9.560005940698058e-07 -1.0704318430620967 34.203397118385745 5.861982894268141e-05 7.27220521664304e-05 -0.00011083320078867096 4.101322613683208e-05 -2.6361684818502064e-05 -3.7914680546509794e-05 -6.793170543564727e-06 -9.69627362219072e-05 -4.693222604323552e-05 -0.0002096553916472217 2.57985414617709e-05 -1.1576611753492011e-05
2026 6 27 0 0 20 7.929954974576211 68.2331782414573 -29.675641493690197 20.7081 -156.2567 3048.0 0.02466721690062372 -0.009539204968058651 0.02449396625161171 -0.009477946907281876 0.0001732506490120106 -6.125806077677577e-05 3.381076425145725 -29.675641493690197 5.5799977464095144e-05 7.27220521664304e-05 6.122108378387399e-05 9.622358796577956e-05 2.2100779078883002e-05 0.00010099969724521354 2.1456974515199154e-05 -9.69627362219072e-05 0.0001313391943025073 -0.0001381346887435367 -7.277643443264662e-05 1.0044130380359216e-05
2026 6 27 0 23 2 8.309324180126298 108.62866700684755 33.7529407704654 20.7081 -156.2567 3048.0 1.6752777664775015e-05 -0.01411612651788532 -0.0003588679828681052 -0.014054879546165466 0.0003756207605328802 -6.124697171985306e-05 1.067413046336461 33.7529407704654 5.831004547135677e-05 7.27220521664304e-05 -0.00010899361215459171 -4.0212598296620045e-05 -2.5918251162754404e-05 3.761074243816547e-05 6.774012667118399e-06 -9.69627362219072e-05 4.680333776917995e-05 -0.0002097030151559229 2.4913676829816592e-05 -1.1424148586347522e-05
2026 6 27 1 41 30 9.620682639084594 95.43913941792862 -12.74513791983826 20.7081 -156.2567 3048.0 0.017294441050603935 -0.00954495801084174 0.017242934554815292 -0.009204696863889694 5.1506495788642553e-05 -0.0003402611469520457 3.2580733445560197 -12.74513791983826 4.970607381558027e-05 7.27220521664304e-05 2.524504886002659e-05 3.7169349156900525e-05 8.772711152208324e-06 8.75533306469909e-05 2.0676372826968892e-05 -9.69627362219072e-05 0.00012781196471227697 -0.00014349993643100273 -5.8254004122016085e-05 4.313767808852077e-06
2026 6 27 1 49 57 9.761901572628854 106.89190934917401 48.82435571647413 20.7081 -156.2567 3048.0 -0.004585004198166472 -0.007799663577580728 -0.004431867506355047 -0.007704000920057297 -0.00015313669181142488 -9.566265752343137e-05 2.6357742826839203 48.82435571647413 7.363853247177544e-05 7.27220521664304e-05 -0.0001496129673026288 -0.0001587755247814243 -4.434187482323723e-05 0.00010961922193641409 1.6727140856902884e-05 -9.69627362219072e-05 0.0001080164474323218 -0.00016825365532943657 3.759541109913673e-05 -1.652527695677865e-05
2026 6 27 1 58 59 9.912869347759068 131.33716221108577 16.909285281439935 20.7081 -156.2567 3048.0 0.004885864261936369 -0.015460266321901818 0.004627517890185118 -0.015283916145563126 0.0002583463717512509 -0.00017635017633869238 1.1570585336866834 16.909285281439935 5.067210244524812e-05 7.27220521664304e-05 -4.92356067265687e-05 -1.9784411093294082e-05 -1.1790678686133237e-05 3.534803954825832e-05 7.342920522371457e-06 -9.69627362219072e-05 5.061796807264503e-05 -0.00020823312319618887 -9.531478259296313e-06 -5.7231809476328904e-06
2026 6 27 2 7 26 10.05408828134015 177.21422668925365 -36.41497770263034 20.7081 -156.2567 3048.0 0.007351593577850149 -0.02579875537763664 0.00680540781468153 -0.025819336995482445 0.0005461857631686188 2.058161784580445e-05 -1.760193497943428 -36.41497770263034 6.024486144279201e-05 7.27220521664304e-05 0.00011211422471600145 -7.156422463494195e-05 2.8610490678506533e-05 -6.264735779873184e-05 -1.1170533368101421e-05 -9.69627362219072e-05 -7.545552558051776e-05 -0.00019540907780026662 -9.477103637517839e-05 1.2325151721517533e-05
2026 6 27 2 15 37 10.190850601649574 194.05846773857468 28.145373673366773 20.7081 -156.2567 3048.0 0.0007681592828055275 -0.02177013496675059 0.0015070732915773988 -0.021650109440088272 -0.0007389140087718713 -0.00012002552666231722 -2.7463805809220716 28.145373673366773 5.4982898732630956e-05 7.27220521664304e-05 -6.830569407264523e-05 7.687038708274108e-05 -2.0748800048318358e-05 -8.468486506460737e-05 -1.7429070131516736e-05 -9.69627362219072e-05 -0.00011176001897910395 -0.00016416223129618745 2.4506428430920237e-06 -9.526190119237492e-06
2026 6 27 2 30 31 10.439863869221105 115.76039647618441 19.174639716281188 20.7081 -156.2567 3048.0 0.006421752709416487 -0.009732170514028008 0.006365812849253416 -0.009915678761899471 5.593986016307062e-05 0.00018350824787146357 2.7225041041421436 19.174639716281188 5.132900692740226e-05 7.27220521664304e-05 -4.4642187130926434e-05 -4.960954656599304e-05 -1.348715295664185e-05 7.849101076369418e-05 1.727754532421884e-05 -9.69627362219072e-05 0.0001109597217856638 -0.00016505721158305422 -1.2308271398540841e-05 -6.4899214174592456e-06
2026 6 27 2 33 17 10.486101232109656 229.05618736291848 75.81547697550236 20.7081 -156.2567 3048.0 0.014728774652038638 -0.018802324338226997 0.014538860879838467 -0.018844924867153168 0.00018991377220017175 4.26005289261705e-05 -4.7843112587515755 75.81547697550236 0.00019784638715769423 7.27220521664304e-05 -0.00021007936571417173 0.0008198158767181577 -0.00015345149040906438 -0.0004394256693088273 -3.03621781478626e-05 -9.69627362219072e-05 -0.00016116309467642572 -6.826869637041803e-05 2.3892854956799463e-05 -2.5660794417973494e-05
2026 6 27 2 57 23 10.888867658314028 127.39316677577001 -22.036193733438704 20.7081 -156.2567 3048.0 0.01920278492641505 -0.013791750739302465 0.019045250490307808 -0.013819174841046333 0.00015753443610724144 2.742410174386839e-05 2.3959898732626943 -22.036193733438704 5.230219905424475e-05 7.27220521664304e-05 5.5607114514583354e-05 5.182946516621407e-05 1.5698702560403928e-05 7.178686711831219e-05 1.5205421938090935e-05 -9.69627362219072e-05 9.959404021003049e-05 -0.00017663465810606384 -7.416655976058308e-05 7.4584538633334835e-06
2026 6 27 3 6 45 11.045406200210605 128.64418014337113 52.26155366128888 20.7081 -156.2567 3048.0 -0.006631155122177471 -0.008093563552520801 -0.006656342651695013 -0.00816049799323082 2.5187529517542093e-05 6.693444071001822e-05 2.469127523985863 52.26155366128888 7.921043746548659e-05 7.27220521664304e-05 -0.00017500960996719094 -0.00016978636392113965 -5.0112515639518074e-05 0.00011157094198092882 1.5669567822519126e-05 -9.69627362219072e-05 0.00010220614015576329 -0.00017415061615864126 4.533652404760641e-05 -1.7688644033718256e-05
2026 6 27 3 19 12 11.253474333334207 117.1645871748372 33.41291731115317 20.7081 -156.2567 3048.0 0.0029355016344209434 -0.006167974024754412 0.0029310875106602907 -0.006187090650200844 4.414123760652661e-06 1.911662544643207e-05 3.4425018550117272 33.41291731115317 5.8080734976136246e-05 7.27220521664304e-05 -6.947467639939376e-05 -0.0001128513416539966 -2.5586605514084283e-05 0.00010649721279563193 2.1846792347596464e-05 -9.69627362219072e-05 0.00013304986482422625 -0.00013540140861811008 2.971888060640448e-06 -1.1309062954300142e-05
2026 6 27 3 34 2 11.501373447814666 161.8808032884097 -25.022264655404644 20.7081 -156.2567 3048.0 0.015388357620868497 -0.020485769181533203 0.015461781993508339 -0.020494991913437843 -7.342437263984161e-05 9.222731904640763e-06 0.7093198952540192 -25.022264655404644 5.350297000409253e-05 7.27220521664304e-05 7.784385137629869e-05 1.8802354177322098e-05 1.8104138671126643e-05 2.310065730708662e-05 4.501483256159536e-06 -9.69627362219072e-05 3.132959249681692e-05 -0.00021441529927492572 -8.596480979526626e-05 8.46913077394391e-06
